CoaterType_MassSpectro001_AMU011_Error,495,Variable
CoaterType_MassSpectro001_AMU012,496,Object
CoaterType_MassSpectro001_AMU012_Mass,497,Variable
CoaterType_MassSpectro001_AMU012_Mass_Definition,498,Variable
CoaterType_MassSpectro001_AMU012_Mass_ValuePrecision,499,Variable
CoaterType_MassSpectro001_AMU012_Mass_InstrumentRange,500,Variable
CoaterType_MassSpectro001_AMU012_Mass_EURange,501,Variable
CoaterType_MassSpectro001_AMU012_Mass_EngineeringUnits,502,Variable
CoaterType_MassSpectro001_AMU012_Output,503,Variable
CoaterType_MassSpectro001_AMU012_Output_Definition,504,Variable
CoaterType_MassSpectro001_AMU012_Output_ValuePrecision,505,Variable
CoaterType_MassSpectro001_AMU012_Output_InstrumentRange,506,Variable
CoaterType_MassSpectro001_AMU012_Output_EURange,507,Variable
CoaterType_MassSpectro001_AMU012_Output_EngineeringUnits,508,Variable
CoaterType_MassSpectro001_AMU012_Units,509,Variable
CoaterType_MassSpectro001_AMU012_Error,510,Variable
CoaterType_MassSpectro001_AMU013,511,Object
CoaterType_MassSpectro001_AMU013_Mass,512,Variable
CoaterType_MassSpectro001_AMU013_Mass_Definition,513,Variable
CoaterType_MassSpectro001_AMU013_Mass_ValuePrecision,514,Variable
CoaterType_MassSpectro001_AMU013_Mass_InstrumentRange,515,Variable
CoaterType_MassSpectro001_AMU013_Mass_EURange,516,Variable
CoaterType_MassSpectro001_AMU013_Mass_EngineeringUnits,517,Variable
CoaterType_MassSpectro001_AMU013_Output,518,Variable
CoaterType_MassSpectro001_AMU013_Output_Definition,519,Variable
CoaterType_MassSpectro001_AMU013_Output_ValuePrecision,520,Variable
CoaterType_MassSpectro001_AMU013_Output_InstrumentRange,521,Variable
CoaterType_MassSpectro001_AMU013_Output_EURange,522,Variable
CoaterType_MassSpectro001_AMU013_Output_EngineeringUnits,523,Variable
CoaterType_MassSpectro001_AMU013_Units,524,Variable
CoaterType_MassSpectro001_AMU013_Error,525,Variable
CoaterType_MassSpectro001_AMU014,526,Object
CoaterType_MassSpectro001_AMU014_Mass,527,Variable
CoaterType_MassSpectro001_AMU014_Mass_Definition,528,Variable
CoaterType_MassSpectro001_AMU014_Mass_ValuePrecision,529,Variable
CoaterType_MassSpectro001_AMU014_Mass_InstrumentRange,530,Variable
CoaterType_MassSpectro001_AMU014_Mass_EURange,531,Variable
CoaterType_MassSpectro001_AMU014_Mass_EngineeringUnits,532,Variable
CoaterType_MassSpectro001_AMU014_Output,533,Variable
CoaterType_MassSpectro001_AMU014_Output_Definition,534,Variable
CoaterType_MassSpectro001_AMU014_Output_ValuePrecision,535,Variable
CoaterType_MassSpectro001_AMU014_Output_InstrumentRange,536,Variable
CoaterType_MassSpectro001_AMU014_Output_EURange,537,Variable
CoaterType_MassSpectro001_AMU014_Output_EngineeringUnits,538,Variable
CoaterType_MassSpectro001_AMU014_Units,539,Variable
CoaterType_MassSpectro001_AMU014_Error,540,Variable
CoaterType_MassSpectro001_AMU015,541,Object
CoaterType_MassSpectro001_AMU015_Mass,542,Variable
CoaterType_MassSpectro001_AMU015_Mass_Definition,543,Variable
CoaterType_MassSpectro001_AMU015_Mass_ValuePrecision,544,Variable
CoaterType_MassSpectro001_AMU015_Mass_InstrumentRange,545,Variable
CoaterType_MassSpectro001_AMU015_Mass_EURange,546,Variable
CoaterType_MassSpectro001_AMU015_Mass_EngineeringUnits,547,Variable
CoaterType_MassSpectro001_AMU015_Output,548,Variable
CoaterType_MassSpectro001_AMU015_Output_Definition,549,Variable
CoaterType_MassSpectro001_AMU015_Output_ValuePrecision,550,Variable
CoaterType_MassSpectro001_AMU015_Output_InstrumentRange,551,Variable
CoaterType_MassSpectro001_AMU015_Output_EURange,552,Variable
CoaterType_MassSpectro001_AMU015_Output_EngineeringUnits,553,Variable
CoaterType_MassSpectro001_AMU015_Units,554,Variable
CoaterType_MassSpectro001_AMU015_Error,555,Variable
CoaterType_MassSpectro001_AMU016,556,Object
CoaterType_MassSpectro001_AMU016_Mass,557,Variable
CoaterType_MassSpectro001_AMU016_Mass_Definition,558,Variable
CoaterType_MassSpectro001_AMU016_Mass_ValuePrecision,559,Variable
CoaterType_MassSpectro001_AMU016_Mass_InstrumentRange,560,Variable
CoaterType_MassSpectro001_AMU016_Mass_EURange,561,Variable
CoaterType_MassSpectro001_AMU016_Mass_EngineeringUnits,562,Variable
CoaterType_MassSpectro001_AMU016_Output,563,Variable
CoaterType_MassSpectro001_AMU016_Output_Definition,564,Variable
CoaterType_MassSpectro001_AMU016_Output_ValuePrecision,565,Variable
CoaterType_MassSpectro001_AMU016_Output_InstrumentRange,566,Variable
CoaterType_MassSpectro001_AMU016_Output_EURange,567,Variable
CoaterType_MassSpectro001_AMU016_Output_EngineeringUnits,568,Variable
CoaterType_MassSpectro001_AMU016_Units,569,Variable
CoaterType_MassSpectro001_AMU016_Error,570,Variable
CoaterType_MassSpectro001_AMU017,571,Object
CoaterType_MassSpectro001_AMU017_Mass,572,Variable
CoaterType_MassSpectro001_AMU017_Mass_Definition,573,Variable
CoaterType_MassSpectro001_AMU017_Mass_ValuePrecision,574,Variable
CoaterType_MassSpectro001_AMU017_Mass_InstrumentRange,575,Variable
CoaterType_MassSpectro001_AMU017_Mass_EURange,576,Variable
CoaterType_MassSpectro001_AMU017_Mass_EngineeringUnits,577,Variable
CoaterType_MassSpectro001_AMU017_Output,578,Variable
CoaterType_MassSpectro001_AMU017_Output_Definition,579,Variable
CoaterType_MassSpectro001_AMU017_Output_ValuePrecision,580,Variable
CoaterType_MassSpectro001_AMU017_Output_InstrumentRange,581,Variable
CoaterType_MassSpectro001_AMU017_Output_EURange,582,Variable
CoaterType_MassSpectro001_AMU017_Output_EngineeringUnits,583,Variable
CoaterType_MassSpectro001_AMU017_Units,584,Variable
CoaterType_MassSpectro001_AMU017_Error,585,Variable
CoaterType_MassSpectro001_AMU018,586,Object
CoaterType_MassSpectro001_AMU018_Mass,587,Variable
CoaterType_MassSpectro001_AMU018_Mass_Definition,588,Variable
CoaterType_MassSpectro001_AMU018_Mass_ValuePrecision,589,Variable
CoaterType_MassSpectro001_AMU018_Mass_InstrumentRange,590,Variable
CoaterType_MassSpectro001_AMU018_Mass_EURange,591,Variable
CoaterType_MassSpectro001_AMU018_Mass_EngineeringUnits,592,Variable
CoaterType_MassSpectro001_AMU018_Output,593,Variable
CoaterType_MassSpectro001_AMU018_Output_Definition,594,Variable
CoaterType_MassSpectro001_AMU018_Output_ValuePrecision,595,Variable
CoaterType_MassSpectro001_AMU018_Output_InstrumentRange,596,Variable
CoaterType_MassSpectro001_AMU018_Output_EURange,597,Variable
CoaterType_MassSpectro001_AMU018_Output_EngineeringUnits,598,Variable
CoaterType_MassSpectro001_AMU018_Units,599,Variable
CoaterType_MassSpectro001_AMU018_Error,600,Variable
CoaterType_MassSpectro001_AMU019,601,Object
CoaterType_MassSpectro001_AMU019_Mass,602,Variable
CoaterType_MassSpectro001_AMU019_Mass_Definition,603,Variable
CoaterType_MassSpectro001_AMU019_Mass_ValuePrecision,604,Variable
CoaterType_MassSpectro001_AMU019_Mass_InstrumentRange,605,Variable
CoaterType_MassSpectro001_AMU019_Mass_EURange,606,Variable
CoaterType_MassSpectro001_AMU019_Mass_EngineeringUnits,607,Variable
CoaterType_MassSpectro001_AMU019_Output,608,Variable
CoaterType_MassSpectro001_AMU019_Output_Definition,609,Variable
CoaterType_MassSpectro001_AMU019_Output_ValuePrecision,610,Variable
CoaterType_MassSpectro001_AMU019_Output_InstrumentRange,611,Variable
CoaterType_MassSpectro001_AMU019_Output_EURange,612,Variable
CoaterType_MassSpectro001_AMU019_Output_EngineeringUnits,613,Variable
CoaterType_MassSpectro001_AMU019_Units,614,Variable
CoaterType_MassSpectro001_AMU019_Error,615,Variable
CoaterType_MassSpectro001_AMU020,616,Object
CoaterType_MassSpectro001_AMU020_Mass,617,Variable
CoaterType_MassSpectro001_AMU020_Mass_Definition,618,Variable
CoaterType_MassSpectro001_AMU020_Mass_ValuePrecision,619,Variable
CoaterType_MassSpectro001_AMU020_Mass_InstrumentRange,620,Variable
CoaterType_MassSpectro001_AMU020_Mass_EURange,621,Variable
CoaterType_MassSpectro001_AMU020_Mass_EngineeringUnits,622,Variable
CoaterType_MassSpectro001_AMU020_Output,623,Variable
CoaterType_MassSpectro001_AMU020_Output_Definition,624,Variable
CoaterType_MassSpectro001_AMU020_Output_ValuePrecision,625,Variable
CoaterType_MassSpectro001_AMU020_Output_InstrumentRange,626,Variable
CoaterType_MassSpectro001_AMU020_Output_EURange,627,Variable
CoaterType_MassSpectro001_AMU020_Output_EngineeringUnits,628,Variable
CoaterType_MassSpectro001_AMU020_Units,629,Variable
CoaterType_MassSpectro001_AMU020_Error,630,Variable
CoaterType_MassSpectro002,631,Object
CoaterType_MassSpectro002_Compartment,632,Variable
CoaterType_MassSpectro002_Compartment_Definition,633,Variable
CoaterType_MassSpectro002_Compartment_ValuePrecision,634,Variable
CoaterType_MassSpectro002_Compartment_InstrumentRange,635,Variable
CoaterType_MassSpectro002_Compartment_EURange,636,Variable
CoaterType_MassSpectro002_Compartment_EngineeringUnits,637,Variable
CoaterType_MassSpectro002_AMU001,638,Object
CoaterType_MassSpectro002_AMU001_Mass,639,Variable
CoaterType_MassSpectro002_AMU001_Mass_Definition,640,Variable
CoaterType_MassSpectro002_AMU001_Mass_ValuePrecision,641,Variable
CoaterType_MassSpectro002_AMU001_Mass_InstrumentRange,642,Variable
CoaterType_MassSpectro002_AMU001_Mass_EURange,643,Variable
CoaterType_MassSpectro002_AMU001_Mass_EngineeringUnits,644,Variable
CoaterType_MassSpectro002_AMU001_Output,645,Variable
CoaterType_MassSpectro002_AMU001_Output_Definition,646,Variable
CoaterType_MassSpectro002_AMU001_Output_ValuePrecision,647,Variable
CoaterType_MassSpectro002_AMU001_Output_InstrumentRange,648,Variable
CoaterType_MassSpectro002_AMU001_Output_EURange,649,Variable
CoaterType_MassSpectro002_AMU001_Output_EngineeringUnits,650,Variable
CoaterType_MassSpectro002_AMU001_Units,651,Variable
CoaterType_MassSpectro002_AMU001_Error,652,Variable
CoaterType_MassSpectro002_AMU002,653,Object
CoaterType_MassSpectro002_AMU002_Mass,654,Variable
CoaterType_MassSpectro002_AMU002_Mass_Definition,655,Variable
CoaterType_MassSpectro002_AMU002_Mass_ValuePrecision,656,Variable
CoaterType_MassSpectro002_AMU002_Mass_InstrumentRange,657,Variable
CoaterType_MassSpectro002_AMU002_Mass_EURange,658,Variable
CoaterType_MassSpectro002_AMU002_Mass_EngineeringUnits,659,Variable
CoaterType_MassSpectro002_AMU002_Output,660,Variable
CoaterType_MassSpectro002_AMU002_Output_Definition,661,Variable
CoaterType_MassSpectro002_AMU002_Output_ValuePrecision,662,Variable
CoaterType_MassSpectro002_AMU002_Output_InstrumentRange,663,Variable
CoaterType_MassSpectro002_AMU002_Output_EURange,664,Variable
CoaterType_MassSpectro002_AMU002_Output_EngineeringUnits,665,Variable
CoaterType_MassSpectro002_AMU002_Units,666,Variable
CoaterType_MassSpectro002_AMU002_Error,667,Variable
CoaterType_MassSpectro002_AMU003,668,Object
CoaterType_MassSpectro002_AMU003_Mass,669,Variable
CoaterType_MassSpectro002_AMU003_Mass_Definition,670,Variable
CoaterType_MassSpectro002_AMU003_Mass_ValuePrecision,671,Variable
CoaterType_MassSpectro002_AMU003_Mass_InstrumentRange,672,Variable
CoaterType_MassSpectro002_AMU003_Mass_EURange,673,Variable
CoaterType_MassSpectro002_AMU003_Mass_EngineeringUnits,674,Variable
CoaterType_MassSpectro002_AMU003_Output,675,Variable
CoaterType_MassSpectro002_AMU003_Output_Definition,676,Variable
CoaterType_MassSpectro002_AMU003_Output_ValuePrecision,677,Variable
CoaterType_MassSpectro002_AMU003_Output_InstrumentRange,678,Variable
CoaterType_MassSpectro002_AMU003_Output_EURange,679,Variable
CoaterType_MassSpectro002_AMU003_Output_EngineeringUnits,680,Variable
CoaterType_MassSpectro002_AMU003_Units,681,Variable
CoaterType_MassSpectro002_AMU003_Error,682,Variable
CoaterType_MassSpectro002_AMU004,683,Object
CoaterType_MassSpectro002_AMU004_Mass,684,Variable
CoaterType_MassSpectro002_AMU004_Mass_Definition,685,Variable
CoaterType_MassSpectro002_AMU004_Mass_ValuePrecision,686,Variable
CoaterType_MassSpectro002_AMU004_Mass_InstrumentRange,687,Variable
CoaterType_MassSpectro002_AMU004_Mass_EURange,688,Variable
CoaterType_MassSpectro002_AMU004_Mass_EngineeringUnits,689,Variable
CoaterType_MassSpectro002_AMU004_Output,690,Variable
CoaterType_MassSpectro002_AMU004_Output_Definition,691,Variable
CoaterType_MassSpectro002_AMU004_Output_ValuePrecision,692,Variable
CoaterType_MassSpectro002_AMU004_Output_InstrumentRange,693,Variable
CoaterType_MassSpectro002_AMU004_Output_EURange,694,Variable
CoaterType_MassSpectro002_AMU004_Output_EngineeringUnits,695,Variable
CoaterType_MassSpectro002_AMU004_Units,696,Variable
CoaterType_MassSpectro002_AMU004_Error,697,Variable
CoaterType_MassSpectro002_AMU005,698,Object
CoaterType_MassSpectro002_AMU005_Mass,699,Variable
CoaterType_MassSpectro002_AMU005_Mass_Definition,700,Variable
CoaterType_MassSpectro002_AMU005_Mass_ValuePrecision,701,Variable
CoaterType_MassSpectro002_AMU005_Mass_InstrumentRange,702,Variable
CoaterType_MassSpectro002_AMU005_Mass_EURange,703,Variable
CoaterType_MassSpectro002_AMU005_Mass_EngineeringUnits,704,Variable
CoaterType_MassSpectro002_AMU005_Output,705,Variable
CoaterType_MassSpectro002_AMU005_Output_Definition,706,Variable
CoaterType_MassSpectro002_AMU005_Output_ValuePrecision,707,Variable
CoaterType_MassSpectro002_AMU005_Output_InstrumentRange,708,Variable
CoaterType_MassSpectro002_AMU005_Output_EURange,709,Variable
CoaterType_MassSpectro002_AMU005_Output_EngineeringUnits,710,Variable
CoaterType_MassSpectro002_AMU005_Units,711,Variable
CoaterType_MassSpectro002_AMU005_Error,712,Variable
CoaterType_MassSpectro002_AMU006,713,Object
CoaterType_MassSpectro002_AMU006_Mass,714,Variable
CoaterType_MassSpectro002_AMU006_Mass_Definition,715,Variable
CoaterType_MassSpectro002_AMU006_Mass_ValuePrecision,716,Variable
CoaterType_MassSpectro002_AMU006_Mass_InstrumentRange,717,Variable
CoaterType_MassSpectro002_AMU006_Mass_EURange,718,Variable
CoaterType_MassSpectro002_AMU006_Mass_EngineeringUnits,719,Variable
CoaterType_MassSpectro002_AMU006_Output,720,Variable
CoaterType_MassSpectro002_AMU006_Output_Definition,721,Variable
CoaterType_MassSpectro002_AMU006_Output_ValuePrecision,722,Variable
CoaterType_MassSpectro002_AMU006_Output_InstrumentRange,723,Variable
CoaterType_MassSpectro002_AMU006_Output_EURange,724,Variable
CoaterType_MassSpectro002_AMU006_Output_EngineeringUnits,725,Variable
CoaterType_MassSpectro002_AMU006_Units,726,Variable
CoaterType_MassSpectro002_AMU006_Error,727,Variable
CoaterType_MassSpectro002_AMU007,728,Object
CoaterType_MassSpectro002_AMU007_Mass,729,Variable
CoaterType_MassSpectro002_AMU007_Mass_Definition,730,Variable
CoaterType_MassSpectro002_AMU007_Mass_ValuePrecision,731,Variable
CoaterType_MassSpectro002_AMU007_Mass_InstrumentRange,732,Variable
CoaterType_MassSpectro002_AMU007_Mass_EURange,733,Variable
CoaterType_MassSpectro002_AMU007_Mass_EngineeringUnits,734,Variable
CoaterType_MassSpectro002_AMU007_Output,735,Variable
CoaterType_MassSpectro002_AMU007_Output_Definition,736,Variable
CoaterType_MassSpectro002_AMU007_Output_ValuePrecision,737,Variable
CoaterType_MassSpectro002_AMU007_Output_InstrumentRange,738,Variable
CoaterType_MassSpectro002_AMU007_Output_EURange,739,Variable
CoaterType_MassSpectro002_AMU007_Output_EngineeringUnits,740,Variable
CoaterType_MassSpectro002_AMU007_Units,741,Variable
CoaterType_MassSpectro002_AMU007_Error,742,Variable
CoaterType_MassSpectro002_AMU008,743,Object
CoaterType_MassSpectro002_AMU008_Mass,744,Variable
CoaterType_MassSpectro002_AMU008_Mass_Definition,745,Variable
CoaterType_MassSpectro002_AMU008_Mass_ValuePrecision,746,Variable
CoaterType_MassSpectro002_AMU008_Mass_InstrumentRange,747,Variable
CoaterType_MassSpectro002_AMU008_Mass_EURange,748,Variable
CoaterType_MassSpectro002_AMU008_Mass_EngineeringUnits,749,Variable
CoaterType_MassSpectro002_AMU008_Output,750,Variable
CoaterType_MassSpectro002_AMU008_Output_Definition,751,Variable
CoaterType_MassSpectro002_AMU008_Output_ValuePrecision,752,Variable
CoaterType_MassSpectro002_AMU008_Output_InstrumentRange,753,Variable
CoaterType_MassSpectro002_AMU008_Output_EURange,754,Variable
CoaterType_MassSpectro002_AMU008_Output_EngineeringUnits,755,Variable
CoaterType_MassSpectro002_AMU008_Units,756,Variable
CoaterType_MassSpectro002_AMU008_Error,757,Variable
CoaterType_MassSpectro002_AMU009,758,Object
CoaterType_MassSpectro002_AMU009_Mass,759,Variable
CoaterType_MassSpectro002_AMU009_Mass_Definition,760,Variable
CoaterType_MassSpectro002_AMU009_Mass_ValuePrecision,761,Variable
CoaterType_MassSpectro002_AMU009_Mass_InstrumentRange,762,Variable
CoaterType_MassSpectro002_AMU009_Mass_EURange,763,Variable
CoaterType_MassSpectro002_AMU009_Mass_EngineeringUnits,764,Variable
CoaterType_MassSpectro002_AMU009_Output,765,Variable
CoaterType_MassSpectro002_AMU009_Output_Definition,766,Variable
CoaterType_MassSpectro002_AMU009_Output_ValuePrecision,767,Variable
CoaterType_MassSpectro002_AMU009_Output_InstrumentRange,768,Variable
CoaterType_MassSpectro002_AMU009_Output_EURange,769,Variable
CoaterType_MassSpectro002_AMU009_Output_EngineeringUnits,770,Variable
CoaterType_MassSpectro002_AMU009_Units,771,Variable
CoaterType_MassSpectro002_AMU009_Error,772,Variable
CoaterType_MassSpectro002_AMU010,773,Object
CoaterType_MassSpectro002_AMU010_Mass,774,Variable
CoaterType_MassSpectro002_AMU010_Mass_Definition,775,Variable
CoaterType_MassSpectro002_AMU010_Mass_ValuePrecision,776,Variable
CoaterType_MassSpectro002_AMU010_Mass_InstrumentRange,777,Variable
CoaterType_MassSpectro002_AMU010_Mass_EURange,778,Variable
CoaterType_MassSpectro002_AMU010_Mass_EngineeringUnits,779,Variable
CoaterType_MassSpectro002_AMU010_Output,780,Variable
CoaterType_MassSpectro002_AMU010_Output_Definition,781,Variable
CoaterType_MassSpectro002_AMU010_Output_ValuePrecision,782,Variable
CoaterType_MassSpectro002_AMU010_Output_InstrumentRange,783,Variable
CoaterType_MassSpectro002_AMU010_Output_EURange,784,Variable
CoaterType_MassSpectro002_AMU010_Output_EngineeringUnits,785,Variable
CoaterType_MassSpectro002_AMU010_Units,786,Variable
CoaterType_MassSpectro002_AMU010_Error,787,Variable
CoaterType_MassSpectro002_AMU011,788,Object
CoaterType_MassSpectro002_AMU011_Mass,789,Variable
CoaterType_MassSpectro002_AMU011_Mass_Definition,790,Variable
CoaterType_MassSpectro002_AMU011_Mass_ValuePrecision,791,Variable
CoaterType_MassSpectro002_AMU011_Mass_InstrumentRange,792,Variable
CoaterType_MassSpectro002_AMU011_Mass_EURange,793,Variable
CoaterType_MassSpectro002_AMU011_Mass_EngineeringUnits,794,Variable
CoaterType_MassSpectro002_AMU011_Output,795,Variable
CoaterType_MassSpectro002_AMU011_Output_Definition,796,Variable
CoaterType_MassSpectro002_AMU011_Output_ValuePrecision,797,Variable
CoaterType_MassSpectro002_AMU011_Output_InstrumentRange,798,Variable
CoaterType_MassSpectro002_AMU011_Output_EURange,799,Variable
CoaterType_MassSpectro002_AMU011_Output_EngineeringUnits,800,Variable
CoaterType_MassSpectro002_AMU011_Units,801,Variable
CoaterType_MassSpectro002_AMU011_Error,802,Variable
CoaterType_MassSpectro002_AMU012,803,Object
CoaterType_MassSpectro002_AMU012_Mass,804,Variable
CoaterType_MassSpectro002_AMU012_Mass_Definition,805,Variable
